Game number,Game FPC,Game DRP,Dominant player,Game Time [Msec],Time To first drag [Msec],Reference point,Data point,X,Y,Point value,Connection
1,2.8959394,1.0,1,19176,3488
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,557,322,4,r1
 , , , , , , ,d1,557,322,2,r1
 , , , , , , ,d2,94,322,2,r1


2,2.6596384,1.0,1,4711,1264
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,94,610,1,r1
 , , , , , , ,d1,403,538,4,r1
 , , , , , , ,d2,248,250,1,r1


3,1.3867505,1.0,2,2752,1240
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,865,178,2,r2


4,2.281303,0.5714286,2,4025,1193
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,1333,322,3,r2
 , , , , , , ,d1,557,322,3,r1
 , , , , , , ,d2,1019,394,1,r2


5,2.3042245,0.7692308,2,9272,1111
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,865,466,4,r2
 , , , , , , ,d1,1333,466,2,r2
 , , , , , , ,d2,557,322,2,r1
 , , , , , , ,d3,865,466,1,r2
 , , , , , , ,d4,865,610,2,r2
 , , , , , , ,d5,1019,250,1,r2
 , , , , , , ,d6,248,682,1,r1


6,3.1622777,1.0,1,3256,1448
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,248,250,3,r1


7,2.0773904,0.71428573,1,7808,1400
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,1179,178,1,r2
 , , , , , , ,d1,403,682,3,r1
 , , , , , , ,d2,94,538,3,r1
 , , , , , , ,d3,865,610,3,r2
 , , , , , , ,d4,94,682,4,r1


8,2.408319,1.0,1,2888,1432
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,403,538,1,r1


9,3.8147273,0.6,1,16592,1696
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,248,466,3,r1
 , , , , , , ,d1,94,610,1,r1
 , , , , , , ,d2,1019,322,4,r2
 , , , , , , ,d3,248,250,2,r1


10,1.5323155,0.7,1,14189,4477
 , , , , , ,r1, ,282,435
 , , , , , ,r2, ,1213,435
 , , , , , , ,d0,865,610,1,r2
 , , , , , , ,d1,248,682,3,r1
 , , , , , , ,d2,1019,106,2,r2
 , , , , , , ,d3,557,178,4,r1


